path,directory,filename,width,height,size
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-0072.png,dentigero,IM-0001-0072.png,72,72,72x72
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00383.png,dentigero,IM-0001-00383.png,66,66,66x66
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00190.png,dentigero,IM-0001-00190.png,60,60,60x60
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-0084.png,dentigero,IM-0001-0084.png,55,55,55x55
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00113.png,dentigero,IM-0001-00113.png,51,51,51x51
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00312.png,dentigero,IM-0001-00312.png,68,68,68x68
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00114.png,dentigero,IM-0001-00114.png,69,69,69x69
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00140.png,dentigero,IM-0001-00140.png,49,49,49x49
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00170.png,dentigero,IM-0001-00170.png,94,94,94x94
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00168.png,dentigero,IM-0001-00168.png,53,53,53x53
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00177.png,dentigero,IM-0001-00177.png,61,61,61x61
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00270.png,dentigero,IM-0001-00270.png,72,72,72x72
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-0088.png,dentigero,IM-0001-0088.png,50,50,50x50
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-0030.png,dentigero,IM-0001-0030.png,135,135,135x135
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-0069.png,dentigero,IM-0001-0069.png,61,61,61x61
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00134.png,dentigero,IM-0001-00134.png,49,49,49x49
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00196.png,dentigero,IM-0001-00196.png,91,91,91x91
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00340.png,dentigero,IM-0001-00340.png,68,68,68x68
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00362.png,dentigero,IM-0001-00362.png,91,91,91x91
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00111.png,dentigero,IM-0001-00111.png,97,97,97x97
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00325.png,dentigero,IM-0001-00325.png,65,65,65x65
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00355.png,dentigero,IM-0001-00355.png,82,82,82x82
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00237.png,dentigero,IM-0001-00237.png,82,82,82x82
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-0043.png,dentigero,IM-0001-0043.png,123,123,123x123
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00142.png,dentigero,IM-0001-00142.png,50,50,50x50
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00156.png,dentigero,IM-0001-00156.png,129,129,129x129
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00205.png,dentigero,IM-0001-00205.png,71,71,71x71
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00336.png,dentigero,IM-0001-00336.png,73,73,73x73
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00302.png,dentigero,IM-0001-00302.png,65,65,65x65
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-0089.png,dentigero,IM-0001-0089.png,42,42,42x42
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-0011.png,dentigero,IM-0001-0011.png,133,133,133x133
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00326.png,dentigero,IM-0001-00326.png,72,72,72x72
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00276.png,dentigero,IM-0001-00276.png,82,82,82x82
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00204.png,dentigero,IM-0001-00204.png,91,91,91x91
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00375.png,dentigero,IM-0001-00375.png,55,55,55x55
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-0012.png,dentigero,IM-0001-0012.png,133,133,133x133
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-0009.png,dentigero,IM-0001-0009.png,117,117,117x117
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00353.png,dentigero,IM-0001-00353.png,72,72,72x72
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00301.png,dentigero,IM-0001-00301.png,81,81,81x81
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-0032.png,dentigero,IM-0001-0032.png,130,130,130x130
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00317.png,dentigero,IM-0001-00317.png,73,73,73x73
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00342.png,dentigero,IM-0001-00342.png,66,66,66x66
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00358.png,dentigero,IM-0001-00358.png,93,93,93x93
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00366.png,dentigero,IM-0001-00366.png,84,84,84x84
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-0028.png,dentigero,IM-0001-0028.png,135,135,135x135
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00214.png,dentigero,IM-0001-00214.png,77,77,77x77
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00232.png,dentigero,IM-0001-00232.png,82,82,82x82
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00151.png,dentigero,IM-0001-00151.png,86,86,86x86
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00259.png,dentigero,IM-0001-00259.png,78,78,78x78
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-0041.png,dentigero,IM-0001-0041.png,123,123,123x123
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-0096.png,dentigero,IM-0001-0096.png,108,108,108x108
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00274.png,dentigero,IM-0001-00274.png,82,82,82x82
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00167.png,dentigero,IM-0001-00167.png,79,79,79x79
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00370.png,dentigero,IM-0001-00370.png,80,80,80x80
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00229.png,dentigero,IM-0001-00229.png,79,79,79x79
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00109.png,dentigero,IM-0001-00109.png,60,60,60x60
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00226.png,dentigero,IM-0001-00226.png,82,82,82x82
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00125.png,dentigero,IM-0001-00125.png,72,72,72x72
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00363.png,dentigero,IM-0001-00363.png,90,90,90x90
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-0014.png,dentigero,IM-0001-0014.png,138,138,138x138
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-0066.png,dentigero,IM-0001-0066.png,47,47,47x47
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00389.png,dentigero,IM-0001-00389.png,76,76,76x76
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00123.png,dentigero,IM-0001-00123.png,30,30,30x30
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00171.png,dentigero,IM-0001-00171.png,112,112,112x112
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00380.png,dentigero,IM-0001-00380.png,54,54,54x54
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00297.png,dentigero,IM-0001-00297.png,81,81,81x81
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00372.png,dentigero,IM-0001-00372.png,72,72,72x72
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00189.png,dentigero,IM-0001-00189.png,62,62,62x62
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00240.png,dentigero,IM-0001-00240.png,74,74,74x74
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00268.png,dentigero,IM-0001-00268.png,82,82,82x82
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00126.png,dentigero,IM-0001-00126.png,124,124,124x124
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00132.png,dentigero,IM-0001-00132.png,125,125,125x125
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00161.png,dentigero,IM-0001-00161.png,119,119,119x119
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00298.png,dentigero,IM-0001-00298.png,64,64,64x64
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00376.png,dentigero,IM-0001-00376.png,44,44,44x44
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00213.png,dentigero,IM-0001-00213.png,95,95,95x95
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-0036.png,dentigero,IM-0001-0036.png,117,117,117x117
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00202.png,dentigero,IM-0001-00202.png,70,70,70x70
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00236.png,dentigero,IM-0001-00236.png,79,79,79x79
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00373.png,dentigero,IM-0001-00373.png,65,65,65x65
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00265.png,dentigero,IM-0001-00265.png,82,82,82x82
